	Error
1	0.49659807525721356
2	0.49659807525721356
3	0.49659807525721356
4	0.49659807525721356
5	0.49659807525721356
6	0.49659807525721356
7	0.49659807525721356
8	0.49680323885185496
9	0.49680323885185496
10	0.49680323885185496
11	0.49680323885185496
12	0.49680323885185496
13	0.49680323885185496
14	0.49680323885185496
15	0.49680323885185496
16	0.49680323885185496
17	0.49680323885185496
18	0.49680323885185496
19	0.49680323885185496
20	0.49680323885185496
21	0.49680323885185496
22	0.49680323885185496
23	0.49680323885185496
24	0.49680323885185496
25	0.49680323885185496
26	0.49680323885185496
27	0.49680323885185496
28	0.49680323885185496
29	0.49680323885185496
30	0.49680323885185496
31	0.49680323885185496
32	0.49680323885185496
33	0.49680323885185496
34	0.49680323885185496
35	0.49680323885185496
36	0.49680323885185496
37	0.49680323885185496
38	0.49680323885185496
39	0.49680323885185496
40	0.49680323885185496
41	0.49680323885185496
42	0.49680323885185496
43	0.49680323885185496
44	0.49680323885185496
45	0.49680323885185496
46	0.49680323885185496
47	0.49680323885185496
48	0.49680323885185496
49	0.49680323885185496
50	0.49680323885185496
51	0.49680323885185496
52	0.49680323885185496
53	0.49680323885185496
54	0.49680323885185496
55	0.49680323885185496
56	0.49680323885185496
57	0.49680323885185496
58	0.49680323885185496
59	0.49680323885185496
60	0.49680323885185496
61	0.49680323885185496
62	0.49680323885185496
63	0.49680323885185496
64	0.49680323885185496
65	0.49680323885185496
66	0.49680323885185496
67	0.49680323885185496
68	0.49680323885185496
69	0.49680323885185496
70	0.49680323885185496
71	0.49680323885185496
72	0.49680323885185496
73	0.49680323885185496
74	0.49680323885185496
75	0.49680323885185496
76	0.49680323885185496
77	0.49680323885185496
78	0.49680323885185496
79	0.49680323885185496
80	0.49680323885185496
81	0.49680323885185496
82	0.49680323885185496
83	0.49680323885185496
84	0.49680323885185496
85	0.49680323885185496
86	0.49680323885185496
87	0.49680323885185496
88	0.49680323885185496
89	0.49680323885185496
90	0.49680323885185496
91	0.49680323885185496
92	0.49680323885185496
93	0.49680323885185496
94	0.49680323885185496
95	0.49680323885185496
96	0.49680323885185496
97	0.49680323885185496
98	0.49680323885185496
99	0.49680323885185496
100	0.49680323885185496
101	0.49680323885185496
102	0.49680323885185496
103	0.49680323885185496
104	0.49680323885185496
105	0.49680323885185496
106	0.49680323885185496
107	0.49680323885185496
108	0.49680323885185496
109	0.49680323885185496
110	0.49680323885185496
111	0.49680323885185496
112	0.49680323885185496
113	0.49680323885185496
114	0.49680323885185496
115	0.49680323885185496
116	0.49680323885185496
117	0.49680323885185496
118	0.49680323885185496
119	0.49680323885185496
120	0.49680323885185496
121	0.49680846040094545
122	0.49680846040094545
